9.2118789 [480.00862, -146.02601, 36.040876, -0.79963061, 0.031975385, -0.59956899, -0.0092458901] 
9.2133509 [480.00862, -146.02601, 36.040876, -0.79963061, 0.031975385, -0.59956899, -0.0092458901] 
9.2148349 [480.00862, -146.02601, 36.040876, -0.79963061, 0.031975385, -0.59956899, -0.0092458901] 
9.2163019 [480.00862, -146.02601, 36.040876, -0.79963061, 0.031975385, -0.59956899, -0.0092458901] 
9.2177579 [480.00862, -146.02601, 36.040876, -0.79963061, 0.031975385, -0.59956899, -0.0092458901] 
9.2192289 [480.00862, -146.02601, 36.040876, -0.79963061, 0.031975385, -0.59956899, -0.0092458901] 
9.2207279 [480.00862, -146.02601, 36.040876, -0.79963061, 0.031975385, -0.59956899, -0.0092458901] 
9.2221909 [480.00862, -146.02601, 36.040876, -0.79963061, 0.031975385, -0.59956899, -0.0092458901] 
9.2236519 [481.23532, -146.47811, 36.039556, -0.76832397, -0.017417331, -0.63931177, 0.025600382] 
9.2251249 [481.23532, -146.47811, 36.039556, -0.76832397, -0.017417331, -0.63931177, 0.025600382] 
9.2265859 [481.23532, -146.47811, 36.039556, -0.76832397, -0.017417331, -0.63931177, 0.025600382] 
9.2280599 [481.23532, -146.47811, 36.039556, -0.76832397, -0.017417331, -0.63931177, 0.025600382] 
9.2295129 [481.23532, -146.47811, 36.039556, -0.76832397, -0.017417331, -0.63931177, 0.025600382] 
9.2309629 [481.23532, -146.47811, 36.039556, -0.76832397, -0.017417331, -0.63931177, 0.025600382] 
9.2324189 [481.23532, -146.47811, 36.039556, -0.76832397, -0.017417331, -0.63931177, 0.025600382] 
9.2338719 [481.23532, -146.47811, 36.039556, -0.76832397, -0.017417331, -0.63931177, 0.025600382] 
9.2353369 [482.4648, -146.92851, 36.04176, 0.73289623, 0.074247746, 0.67415208, -0.05356642] 
9.2368229 [482.4648, -146.92851, 36.04176, 0.73289623, 0.074247746, 0.67415208, -0.05356642] 
9.2382739 [482.4648, -146.92851, 36.04176, 0.73289623, 0.074247746, 0.67415208, -0.05356642] 
9.2397289 [482.4648, -146.92851, 36.04176, 0.73289623, 0.074247746, 0.67415208, -0.05356642] 
9.2412069 [482.4648, -146.92851, 36.04176, 0.73289623, 0.074247746, 0.67415208, -0.05356642] 
9.2426789 [482.4648, -146.92851, 36.04176, 0.73289623, 0.074247746, 0.67415208, -0.05356642] 
9.2441269 [482.4648, -146.92851, 36.04176, 0.73289623, 0.074247746, 0.67415208, -0.05356642] 
9.2455889 [482.4648, -146.92851, 36.04176, 0.73289623, 0.074247746, 0.67415208, -0.05356642] 
9.2470539 [482.4648, -146.92851, 36.04176, 0.73289623, 0.074247746, 0.67415208, -0.05356642] 
9.2485159 [483.79795, -147.41568, 36.04905, 0.69676915, 0.139362, 0.69914151, -0.079322953] 
9.2500119 [483.79795, -147.41568, 36.04905, 0.69676915, 0.139362, 0.69914151, -0.079322953] 
9.2514729 [483.79795, -147.41568, 36.04905, 0.69676915, 0.139362, 0.69914151, -0.079322953] 
9.2529329 [483.79795, -147.41568, 36.04905, 0.69676915, 0.139362, 0.69914151, -0.079322953] 
9.2543929 [483.79795, -147.41568, 36.04905, 0.69676915, 0.139362, 0.69914151, -0.079322953] 
9.2558429 [483.79795, -147.41568, 36.04905, 0.69676915, 0.139362, 0.69914151, -0.079322953] 
9.2573049 [483.79795, -147.41568, 36.04905, 0.69676915, 0.139362, 0.69914151, -0.079322953] 
9.2587629 [483.79795, -147.41568, 36.04905, 0.69676915, 0.139362, 0.69914151, -0.079322953] 
9.2602199 [485.03, -147.86503, 36.058646, 0.66836637, 0.20034658, 0.70921682, -0.10079257] 
9.2616889 [485.03, -147.86503, 36.058646, 0.66836637, 0.20034658, 0.70921682, -0.10079257] 
9.2631519 [485.03, -147.86503, 36.058646, 0.66836637, 0.20034658, 0.70921682, -0.10079257] 
9.2646489 [485.03, -147.86503, 36.058646, 0.66836637, 0.20034658, 0.70921682, -0.10079257] 
9.2661119 [485.03, -147.86503, 36.058646, 0.66836637, 0.20034658, 0.70921682, -0.10079257] 
9.2675739 [485.03, -147.86503, 36.058646, 0.66836637, 0.20034658, 0.70921682, -0.10079257] 
9.2690439 [485.03, -147.86503, 36.058646, 0.66836637, 0.20034658, 0.70921682, -0.10079257] 
9.2705089 [485.03, -147.86503, 36.058646, 0.66836637, 0.20034658, 0.70921682, -0.10079257] 
9.2719699 [485.03, -147.86503, 36.058646, 0.66836637, 0.20034658, 0.70921682, -0.10079257] 
9.2734349 [486.36707, -148.35195, 36.073265, 0.64344181, 0.26337712, 0.70797916, -0.12401868] 
9.2748969 [486.36707, -148.35195, 36.073265, 0.64344181, 0.26337712, 0.70797916, -0.12401868] 
9.2763549 [486.36707, -148.35195, 36.073265, 0.64344181, 0.26337712, 0.70797916, -0.12401868] 
9.2778399 [486.36707, -148.35195, 36.073265, 0.64344181, 0.26337712, 0.70797916, -0.12401868] 
9.2793029 [486.36707, -148.35195, 36.073265, 0.64344181, 0.26337712, 0.70797916, -0.12401868] 
9.2807829 [486.36707, -148.35195, 36.073265, 0.64344181, 0.26337712, 0.70797916, -0.12401868] 
9.2822469 [486.36707, -148.35195, 36.073265, 0.64344181, 0.26337712, 0.70797916, -0.12401868] 
9.2836959 [486.36707, -148.35195, 36.073265, 0.64344181, 0.26337712, 0.70797916, -0.12401868] 
9.2851609 [487.7094, -148.84695, 36.092171, 0.62465523, 0.32178475, 0.69512196, -0.15187453] 
9.2866099 [487.7094, -148.84695, 36.092171, 0.62465523, 0.32178475, 0.69512196, -0.15187453] 
9.2880659 [487.7094, -148.84695, 36.092171, 0.62465523, 0.32178475, 0.69512196, -0.15187453] 
9.2895359 [487.7094, -148.84695, 36.092171, 0.62465523, 0.32178475, 0.69512196, -0.15187453] 
9.2909969 [487.7094, -148.84695, 36.092171, 0.62465523, 0.32178475, 0.69512196, -0.15187453] 
9.2924759 [487.7094, -148.84695, 36.092171, 0.62465523, 0.32178475, 0.69512196, -0.15187453] 
9.2939739 [487.7094, -148.84695, 36.092171, 0.62465523, 0.32178475, 0.69512196, -0.15187453] 
9.2954239 [487.7094, -148.84695, 36.092171, 0.62465523, 0.32178475, 0.69512196, -0.15187453] 
9.2968919 [487.7094, -148.84695, 36.092171, 0.62465523, 0.32178475, 0.69512196, -0.15187453] 
9.2983489 [488.95718, -149.30519, 36.111926, 0.62085497, 0.34811904, 0.68567327, -0.15232994] 
9.2998129 [488.95718, -149.30519, 36.111926, 0.62085497, 0.34811904, 0.68567327, -0.15232994] 
9.3012709 [488.95718, -149.30519, 36.111926, 0.62085497, 0.34811904, 0.68567327, -0.15232994] 
9.3027379 [488.95718, -149.30519, 36.111926, 0.62085497, 0.34811904, 0.68567327, -0.15232994] 
9.3042079 [488.95718, -149.30519, 36.111926, 0.62085497, 0.34811904, 0.68567327, -0.15232994] 
9.3056739 [488.95718, -149.30519, 36.111926, 0.62085497, 0.34811904, 0.68567327, -0.15232994] 
9.3071229 [488.95718, -149.30519, 36.111926, 0.62085497, 0.34811904, 0.68567327, -0.15232994] 
9.3086019 [488.95718, -149.30519, 36.111926, 0.62085497, 0.34811904, 0.68567327, -0.15232994] 
9.3100799 [490.30766, -149.80173, 36.135671, 0.62644813, 0.32763505, 0.69274893, -0.14253749] 
9.3115349 [490.30766, -149.80173, 36.135671, 0.62644813, 0.32763505, 0.69274893, -0.14253749] 
9.3130049 [490.30766, -149.80173, 36.135671, 0.62644813, 0.32763505, 0.69274893, -0.14253749] 
9.3144719 [490.30766, -149.80173, 36.135671, 0.62644813, 0.32763505, 0.69274893, -0.14253749] 
9.3159289 [490.30766, -149.80173, 36.135671, 0.62644813, 0.32763505, 0.69274893, -0.14253749] 
9.3173689 [490.30766, -149.80173, 36.135671, 0.62644813, 0.32763505, 0.69274893, -0.14253749] 
9.3188319 [490.30766, -149.80173, 36.135671, 0.62644813, 0.32763505, 0.69274893, -0.14253749] 
9.3203009 [490.30766, -149.80173, 36.135671, 0.62644813, 0.32763505, 0.69274893, -0.14253749] 
9.3217639 [490.30766, -149.80173, 36.135671, 0.62644813, 0.32763505, 0.69274893, -0.14253749] 
9.3232199 [491.65907, -150.30163, 36.162354, 0.63721333, 0.30125136, 0.69658032, -0.1340994] 
9.3247209 [491.65907, -150.30163, 36.162354, 0.63721333, 0.30125136, 0.69658032, -0.1340994] 
9.3261859 [491.65907, -150.30163, 36.162354, 0.63721333, 0.30125136, 0.69658032, -0.1340994] 
9.3276529 [491.65907, -150.30163, 36.162354, 0.63721333, 0.30125136, 0.69658032, -0.1340994] 
9.3291069 [491.65907, -150.30163, 36.162354, 0.63721333, 0.30125136, 0.69658032, -0.1340994] 
9.3305739 [491.65907, -150.30163, 36.162354, 0.63721333, 0.30125136, 0.69658032, -0.1340994] 
9.3320339 [491.65907, -150.30163, 36.162354, 0.63721333, 0.30125136, 0.69658032, -0.1340994] 
9.3334959 [491.65907, -150.30163, 36.162354, 0.63721333, 0.30125136, 0.69658032, -0.1340994] 
9.3349669 [491.65907, -150.30163, 36.162354, 0.63721333, 0.30125136, 0.69658032, -0.1340994] 
9.3364269 [493.01532, -150.80336, 36.19185, 0.65561101, 0.26272716, 0.69888053, -0.11275923] 
9.3378929 [493.01532, -150.80336, 36.19185, 0.65561101, 0.26272716, 0.69888053, -0.11275923] 
9.3393569 [493.01532, -150.80336, 36.19185, 0.65561101, 0.26272716, 0.69888053, -0.11275923] 
9.3408659 [493.01532, -150.80336, 36.19185, 0.65561101, 0.26272716, 0.69888053, -0.11275923] 
9.3423469 [493.01532, -150.80336, 36.19185, 0.65561101, 0.26272716, 0.69888053, -0.11275923] 
9.3438029 [493.01532, -150.80336, 36.19185, 0.65561101, 0.26272716, 0.69888053, -0.11275923] 
9.3452619 [493.01532, -150.80336, 36.19185, 0.65561101, 0.26272716, 0.69888053, -0.11275923] 
9.3467259 [493.01532, -150.80336, 36.19185, 0.65561101, 0.26272716, 0.69888053, -0.11275923] 
9.3481889 [493.01532, -150.80336, 36.19185, 0.65561101, 0.26272716, 0.69888053, -0.11275923] 
9.3496579 [494.37713, -151.3078, 36.230737, 0.6805122, 0.20936062, 0.69690923, -0.08595812] 
9.3511089 [494.37713, -151.3078, 36.230737, 0.6805122, 0.20936062, 0.69690923, -0.08595812] 
9.3525689 [494.37713, -151.3078, 36.230737, 0.6805122, 0.20936062, 0.69690923, -0.08595812] 
9.3540639 [494.37713, -151.3078, 36.230737, 0.6805122, 0.20936062, 0.69690923, -0.08595812] 
9.3555339 [494.37713, -151.3078, 36.230737, 0.6805122, 0.20936062, 0.69690923, -0.08595812] 
9.3569959 [494.37713, -151.3078, 36.230737, 0.6805122, 0.20936062, 0.69690923, -0.08595812] 
9.3584669 [494.37713, -151.3078, 36.230737, 0.6805122, 0.20936062, 0.69690923, -0.08595812] 
9.3599349 [494.37713, -151.3078, 36.230737, 0.6805122, 0.20936062, 0.69690923, -0.08595812] 
9.3613939 [494.37713, -151.3078, 36.230737, 0.6805122, 0.20936062, 0.69690923, -0.08595812] 
9.3628529 [495.74141, -151.81392, 36.276987, 0.71846933, 0.14218689, 0.67769776, -0.065654044] 
9.3643109 [495.74141, -151.81392, 36.276987, 0.71846933, 0.14218689, 0.67769776, -0.065654044] 
9.3657809 [495.74141, -151.81392, 36.276987, 0.71846933, 0.14218689, 0.67769776, -0.065654044] 
9.3672429 [495.74141, -151.81392, 36.276987, 0.71846933, 0.14218689, 0.67769776, -0.065654044] 
9.3687329 [495.74141, -151.81392, 36.276987, 0.71846933, 0.14218689, 0.67769776, -0.065654044] 
9.3701849 [495.74141, -151.81392, 36.276987, 0.71846933, 0.14218689, 0.67769776, -0.065654044] 
9.3716409 [495.74141, -151.81392, 36.276987, 0.71846933, 0.14218689, 0.67769776, -0.065654044] 
9.3731129 [495.74141, -151.81392, 36.276987, 0.71846933, 0.14218689, 0.67769776, -0.065654044] 
9.3745689 [497.11066, -152.3171, 36.326056, 0.76714006, 0.074354443, 0.63588061, -0.040291228] 
9.3760189 [497.11066, -152.3171, 36.326056, 0.76714006, 0.074354443, 0.63588061, -0.040291228] 
9.3774739 [497.11066, -152.3171, 36.326056, 0.76714006, 0.074354443, 0.63588061, -0.040291228] 
9.3789279 [497.11066, -152.3171, 36.326056, 0.76714006, 0.074354443, 0.63588061, -0.040291228] 
9.3803809 [497.11066, -152.3171, 36.326056, 0.76714006, 0.074354443, 0.63588061, -0.040291228] 
9.3818429 [497.11066, -152.3171, 36.326056, 0.76714006, 0.074354443, 0.63588061, -0.040291228] 
9.3833059 [497.11066, -152.3171, 36.326056, 0.76714006, 0.074354443, 0.63588061, -0.040291228] 
9.3847979 [497.11066, -152.3171, 36.326056, 0.76714006, 0.074354443, 0.63588061, -0.040291228] 
9.3862569 [497.11066, -152.3171, 36.326056, 0.76714006, 0.074354443, 0.63588061, -0.040291228] 
9.3877249 [498.48442, -152.81966, 36.375727, 0.81017283, 0.015011324, 0.58596928, -0.0058871342] 
9.3891979 [498.48442, -152.81966, 36.375727, 0.81017283, 0.015011324, 0.58596928, -0.0058871342] 
9.3906649 [498.48442, -152.81966, 36.375727, 0.81017283, 0.015011324, 0.58596928, -0.0058871342] 
9.3921229 [498.48442, -152.81966, 36.375727, 0.81017283, 0.015011324, 0.58596928, -0.0058871342] 
9.3935849 [498.48442, -152.81966, 36.375727, 0.81017283, 0.015011324, 0.58596928, -0.0058871342] 
9.3950509 [498.48442, -152.81966, 36.375727, 0.81017283, 0.015011324, 0.58596928, -0.0058871342] 
9.3965079 [498.48442, -152.81966, 36.375727, 0.81017283, 0.015011324, 0.58596928, -0.0058871342] 
9.3979999 [498.48442, -152.81966, 36.375727, 0.81017283, 0.015011324, 0.58596928, -0.0058871342] 
9.3994489 [499.75738, -153.28324, 36.419694, 0.84379741, -0.029267589, 0.53481466, 0.033505427] 
9.4009139 [499.75738, -153.28324, 36.419694, 0.84379741, -0.029267589, 0.53481466, 0.033505427] 
9.4023669 [499.75738, -153.28324, 36.419694, 0.84379741, -0.029267589, 0.53481466, 0.033505427] 
9.4038409 [499.75738, -153.28324, 36.419694, 0.84379741, -0.029267589, 0.53481466, 0.033505427] 
9.4053099 [499.75738, -153.28324, 36.419694, 0.84379741, -0.029267589, 0.53481466, 0.033505427] 
9.4067579 [499.75738, -153.28324, 36.419694, 0.84379741, -0.029267589, 0.53481466, 0.033505427] 
9.4082149 [499.75738, -153.28324, 36.419694, 0.84379741, -0.029267589, 0.53481466, 0.033505427] 
9.4096789 [499.75738, -153.28324, 36.419694, 0.84379741, -0.029267589, 0.53481466, 0.033505427] 
9.4111359 [501.03414, -153.74806, 36.460166, 0.87056137, -0.060584681, 0.48161917, 0.080593861] 
9.4126199 [501.03414, -153.74806, 36.460166, 0.87056137, -0.060584681, 0.48161917, 0.080593861] 
9.4140799 [501.03414, -153.74806, 36.460166, 0.87056137, -0.060584681, 0.48161917, 0.080593861] 
9.4155289 [501.03414, -153.74806, 36.460166, 0.87056137, -0.060584681, 0.48161917, 0.080593861] 
9.4169149 [501.03414, -153.74806, 36.460166, 0.87056137, -0.060584681, 0.48161917, 0.080593861] 
9.4183349 [501.03414, -153.74806, 36.460166, 0.87056137, -0.060584681, 0.48161917, 0.080593861] 
9.4197869 [501.03414, -153.74806, 36.460166, 0.87056137, -0.060584681, 0.48161917, 0.080593861] 
9.4212519 [501.03414, -153.74806, 36.460166, 0.87056137, -0.060584681, 0.48161917, 0.080593861] 
9.4227149 [501.03414, -153.74806, 36.460166, 0.87056137, -0.060584681, 0.48161917, 0.080593861] 
9.4241899 [502.41968, -154.25176, 36.499884, 0.89189728, -0.080869131, 0.42295286, 0.13816768] 
9.4256419 [502.41968, -154.25176, 36.499884, 0.89189728, -0.080869131, 0.42295286, 0.13816768] 
9.4271019 [502.41968, -154.25176, 36.499884, 0.89189728, -0.080869131, 0.42295286, 0.13816768] 
9.4285729 [502.41968, -154.25176, 36.499884, 0.89189728, -0.080869131, 0.42295286, 0.13816768] 
9.4300709 [502.41968, -154.25176, 36.499884, 0.89189728, -0.080869131, 0.42295286, 0.13816768] 
9.4315369 [502.41968, -154.25176, 36.499884, 0.89189728, -0.080869131, 0.42295286, 0.13816768] 
9.4330089 [502.41968, -154.25176, 36.499884, 0.89189728, -0.080869131, 0.42295286, 0.13816768] 
9.4344649 [502.41968, -154.25176, 36.499884, 0.89189728, -0.080869131, 0.42295286, 0.13816768] 
9.4359279 [503.69921, -154.71753, 36.53434, 0.90269177, -0.089182998, 0.37309239, 0.19492569] 
9.4373929 [503.69921, -154.71753, 36.53434, 0.90269177, -0.089182998, 0.37309239, 0.19492569] 
9.4388739 [503.69921, -154.71753, 36.53434, 0.90269177, -0.089182998, 0.37309239, 0.19492569] 
9.4403459 [503.69921, -154.71753, 36.53434, 0.90269177, -0.089182998, 0.37309239, 0.19492569] 
9.4418069 [503.69921, -154.71753, 36.53434, 0.90269177, -0.089182998, 0.37309239, 0.19492569] 
9.4432709 [503.69921, -154.71753, 36.53434, 0.90269177, -0.089182998, 0.37309239, 0.19492569] 
9.4447579 [503.69921, -154.71753, 36.53434, 0.90269177, -0.089182998, 0.37309239, 0.19492569] 
9.4462199 [503.69921, -154.71753, 36.53434, 0.90269177, -0.089182998, 0.37309239, 0.19492569] 
9.4476779 [505.08268, -155.2246, 36.567017, 0.90383884, -0.092764885, 0.32879983, 0.25760569] 
9.4491309 [505.08268, -155.2246, 36.567017, 0.90383884, -0.092764885, 0.32879983, 0.25760569] 
9.4505959 [505.08268, -155.2246, 36.567017, 0.90383884, -0.092764885, 0.32879983, 0.25760569] 
9.4520589 [505.08268, -155.2246, 36.567017, 0.90383884, -0.092764885, 0.32879983, 0.25760569] 
9.4535289 [505.08268, -155.2246, 36.567017, 0.90383884, -0.092764885, 0.32879983, 0.25760569] 
9.4549779 [505.08268, -155.2246, 36.567017, 0.90383884, -0.092764885, 0.32879983, 0.25760569] 
9.4564419 [505.08268, -155.2246, 36.567017, 0.90383884, -0.092764885, 0.32879983, 0.25760569] 
9.4579079 [505.08268, -155.2246, 36.567017, 0.90383884, -0.092764885, 0.32879983, 0.25760569] 
9.4593729 [505.08268, -155.2246, 36.567017, 0.90383884, -0.092764885, 0.32879983, 0.25760569] 
9.4608429 [506.46489, -155.73462, 36.597929, 0.89509763, -0.095803247, 0.29759971, 0.31789365] 
9.4623069 [506.46489, -155.73462, 36.597929, 0.89509763, -0.095803247, 0.29759971, 0.31789365] 
9.4637619 [506.46489, -155.73462, 36.597929, 0.89509763, -0.095803247, 0.29759971, 0.31789365] 
9.4652329 [506.46489, -155.73462, 36.597929, 0.89509763, -0.095803247, 0.29759971, 0.31789365] 
9.4667209 [506.46489, -155.73462, 36.597929, 0.89509763, -0.095803247, 0.29759971, 0.31789365] 
9.4681799 [506.46489, -155.73462, 36.597929, 0.89509763, -0.095803247, 0.29759971, 0.31789365] 
9.4696489 [506.46489, -155.73462, 36.597929, 0.89509763, -0.095803247, 0.29759971, 0.31789365] 
9.4711129 [506.46489, -155.73462, 36.597929, 0.89509763, -0.095803247, 0.29759971, 0.31789365] 
9.4726069 [507.73849, -156.20795, 36.624098, 0.88128877, -0.10164979, 0.27559871, 0.37019289] 
9.4740589 [507.73849, -156.20795, 36.624098, 0.88128877, -0.10164979, 0.27559871, 0.37019289] 
9.4755249 [507.73849, -156.20795, 36.624098, 0.88128877, -0.10164979, 0.27559871, 0.37019289] 
9.4769839 [507.73849, -156.20795, 36.624098, 0.88128877, -0.10164979, 0.27559871, 0.37019289] 
9.4784379 [507.73849, -156.20795, 36.624098, 0.88128877, -0.10164979, 0.27559871, 0.37019289] 
9.4798919 [507.73849, -156.20795, 36.624098, 0.88128877, -0.10164979, 0.27559871, 0.37019289] 
9.4813799 [507.73849, -156.20795, 36.624098, 0.88128877, -0.10164979, 0.27559871, 0.37019289] 
9.4828239 [507.73849, -156.20795, 36.624098, 0.88128877, -0.10164979, 0.27559871, 0.37019289] 
9.4842749 [507.73849, -156.20795, 36.624098, 0.88128877, -0.10164979, 0.27559871, 0.37019289] 
9.4856899 [509.11749, -156.72259, 36.648768, 0.86176181, -0.1102006, 0.26084969, 0.42092737] 
9.4870899 [509.11749, -156.72259, 36.648768, 0.86176181, -0.1102006, 0.26084969, 0.42092737] 
9.4884879 [509.11749, -156.72259, 36.648768, 0.86176181, -0.1102006, 0.26084969, 0.42092737] 
9.4898339 [509.11749, -156.72259, 36.648768, 0.86176181, -0.1102006, 0.26084969, 0.42092737] 
9.4911019 [509.11749, -156.72259, 36.648768, 0.86176181, -0.1102006, 0.26084969, 0.42092737] 
9.4923669 [509.11749, -156.72259, 36.648768, 0.86176181, -0.1102006, 0.26084969, 0.42092737] 
9.4937739 [509.11749, -156.72259, 36.648768, 0.86176181, -0.1102006, 0.26084969, 0.42092737] 
9.4952369 [509.11749, -156.72259, 36.648768, 0.86176181, -0.1102006, 0.26084969, 0.42092737] 
9.4967239 [509.11749, -156.72259, 36.648768, 0.86176181, -0.1102006, 0.26084969, 0.42092737] 
9.4981869 [510.49471, -157.2401, 36.668125, 0.84872334, -0.1224473, 0.25849731, 0.44480838] 
9.4996359 [510.49471, -157.2401, 36.668125, 0.84872334, -0.1224473, 0.25849731, 0.44480838] 
9.5010899 [510.49471, -157.2401, 36.668125, 0.84872334, -0.1224473, 0.25849731, 0.44480838] 
9.5025559 [510.49471, -157.2401, 36.668125, 0.84872334, -0.1224473, 0.25849731, 0.44480838] 
9.5040119 [510.49471, -157.2401, 36.668125, 0.84872334, -0.1224473, 0.25849731, 0.44480838] 
9.5054729 [510.49471, -157.2401, 36.668125, 0.84872334, -0.1224473, 0.25849731, 0.44480838] 
9.5069439 [510.49471, -157.2401, 36.668125, 0.84872334, -0.1224473, 0.25849731, 0.44480838] 
9.5084149 [510.49471, -157.2401, 36.668125, 0.84872334, -0.1224473, 0.25849731, 0.44480838] 
9.5098889 [510.49471, -157.2401, 36.668125, 0.84872334, -0.1224473, 0.25849731, 0.44480838] 
9.5113569 [511.87316, -157.7545, 36.680532, 0.85611233, -0.13104828, 0.27295747, 0.41879858] 
9.5128489 [511.87316, -157.7545, 36.680532, 0.85611233, -0.13104828, 0.27295747, 0.41879858] 
9.5143019 [511.87316, -157.7545, 36.680532, 0.85611233, -0.13104828, 0.27295747, 0.41879858] 
9.5157619 [511.87316, -157.7545, 36.680532, 0.85611233, -0.13104828, 0.27295747, 0.41879858] 
9.5172329 [511.87316, -157.7545, 36.680532, 0.85611233, -0.13104828, 0.27295747, 0.41879858] 
9.5186869 [511.87316, -157.7545, 36.680532, 0.85611233, -0.13104828, 0.27295747, 0.41879858] 
9.5201539 [511.87316, -157.7545, 36.680532, 0.85611233, -0.13104828, 0.27295747, 0.41879858] 
9.5216259 [511.87316, -157.7545, 36.680532, 0.85611233, -0.13104828, 0.27295747, 0.41879858] 
9.5230949 [513.25257, -158.26977, 36.688643, 0.87420306, -0.13235199, 0.29871485, 0.35919549] 
9.5245539 [513.25257, -158.26977, 36.688643, 0.87420306, -0.13235199, 0.29871485, 0.35919549] 
9.5260409 [513.25257, -158.26977, 36.688643, 0.87420306, -0.13235199, 0.29871485, 0.35919549] 
9.5275069 [513.25257, -158.26977, 36.688643, 0.87420306, -0.13235199, 0.29871485, 0.35919549] 
9.5289949 [513.25257, -158.26977, 36.688643, 0.87420306, -0.13235199, 0.29871485, 0.35919549] 
9.5304609 [513.25257, -158.26977, 36.688643, 0.87420306, -0.13235199, 0.29871485, 0.35919549] 
9.5319249 [513.25257, -158.26977, 36.688643, 0.87420306, -0.13235199, 0.29871485, 0.35919549] 
9.5333859 [513.25257, -158.26977, 36.688643, 0.87420306, -0.13235199, 0.29871485, 0.35919549] 
9.5348559 [513.25257, -158.26977, 36.688643, 0.87420306, -0.13235199, 0.29871485, 0.35919549] 
9.5363229 [514.52526, -158.74806, 36.691909, 0.88519963, -0.13461716, 0.33122522, 0.29764019] 
9.5377909 [514.52526, -158.74806, 36.691909, 0.88519963, -0.13461716, 0.33122522, 0.29764019] 
9.5392489 [514.52526, -158.74806, 36.691909, 0.88519963, -0.13461716, 0.33122522, 0.29764019] 
9.5407479 [514.52526, -158.74806, 36.691909, 0.88519963, -0.13461716, 0.33122522, 0.29764019] 
9.5422109 [514.52526, -158.74806, 36.691909, 0.88519963, -0.13461716, 0.33122522, 0.29764019] 
9.5436789 [514.52526, -158.74806, 36.691909, 0.88519963, -0.13461716, 0.33122522, 0.29764019] 
9.5451589 [514.52526, -158.74806, 36.691909, 0.88519963, -0.13461716, 0.33122522, 0.29764019] 
9.5466119 [514.52526, -158.74806, 36.691909, 0.88519963, -0.13461716, 0.33122522, 0.29764019] 
9.5480729 [514.52526, -158.74806, 36.691909, 0.88519963, -0.13461716, 0.33122522, 0.29764019] 
9.5495409 [515.79477, -159.22936, 36.690687, 0.88594706, -0.13551979, 0.37561269, 0.23589679] 
9.5510119 [515.79477, -159.22936, 36.690687, 0.88594706, -0.13551979, 0.37561269, 0.23589679] 
9.5524859 [515.79477, -159.22936, 36.690687, 0.88594706, -0.13551979, 0.37561269, 0.23589679] 
9.5539759 [515.79477, -159.22936, 36.690687, 0.88594706, -0.13551979, 0.37561269, 0.23589679] 
9.5554439 [515.79477, -159.22936, 36.690687, 0.88594706, -0.13551979, 0.37561269, 0.23589679] 
9.5569009 [515.79477, -159.22936, 36.690687, 0.88594706, -0.13551979, 0.37561269, 0.23589679] 
9.5583699 [515.79477, -159.22936, 36.690687, 0.88594706, -0.13551979, 0.37561269, 0.23589679] 
9.5598369 [515.79477, -159.22936, 36.690687, 0.88594706, -0.13551979, 0.37561269, 0.23589679] 
9.5612949 [515.79477, -159.22936, 36.690687, 0.88594706, -0.13551979, 0.37561269, 0.23589679] 
9.5627639 [517.06182, -159.71272, 36.685756, 0.87538261, -0.12945615, 0.43110256, 0.17634334] 
9.5642249 [517.06182, -159.71272, 36.685756, 0.87538261, -0.12945615, 0.43110256, 0.17634334] 
9.5656899 [517.06182, -159.71272, 36.685756, 0.87538261, -0.12945615, 0.43110256, 0.17634334] 
9.5671389 [517.06182, -159.71272, 36.685756, 0.87538261, -0.12945615, 0.43110256, 0.17634334] 
9.5686429 [517.06182, -159.71272, 36.685756, 0.87538261, -0.12945615, 0.43110256, 0.17634334] 
9.5701049 [517.06182, -159.71272, 36.685756, 0.87538261, -0.12945615, 0.43110256, 0.17634334] 
9.5715659 [517.06182, -159.71272, 36.685756, 0.87538261, -0.12945615, 0.43110256, 0.17634334] 
9.5730359 [517.06182, -159.71272, 36.685756, 0.87538261, -0.12945615, 0.43110256, 0.17634334] 
9.5744909 [517.06182, -159.71272, 36.685756, 0.87538261, -0.12945615, 0.43110256, 0.17634334] 
9.5759379 [518.43364, -160.23804, 36.67817, 0.85433833, -0.11060663, 0.49421376, 0.11672599] 
9.5774119 [518.43364, -160.23804, 36.67817, 0.85433833, -0.11060663, 0.49421376, 0.11672599] 
9.5788709 [518.43364, -160.23804, 36.67817, 0.85433833, -0.11060663, 0.49421376, 0.11672599] 
9.5803309 [518.43364, -160.23804, 36.67817, 0.85433833, -0.11060663, 0.49421376, 0.11672599] 
9.5817849 [518.43364, -160.23804, 36.67817, 0.85433833, -0.11060663, 0.49421376, 0.11672599] 
9.5832439 [518.43364, -160.23804, 36.67817, 0.85433833, -0.11060663, 0.49421376, 0.11672599] 
9.5847409 [518.43364, -160.23804, 36.67817, 0.85433833, -0.11060663, 0.49421376, 0.11672599] 
9.5861969 [518.43364, -160.23804, 36.67817, 0.85433833, -0.11060663, 0.49421376, 0.11672599] 
9.5876619 [518.43364, -160.23804, 36.67817, 0.85433833, -0.11060663, 0.49421376, 0.11672599] 
9.5891309 [519.70228, -160.72445, 36.669365, 0.83008408, -0.085764554, 0.54715995, 0.064968147] 
